,external_temperature_left,external_temperature_right,temperature
2022-01-06 02:05:00+00:00,51.827023319616394,36.8001411515898,24.20013888714408
2022-01-06 02:10:00+00:00,51.818015546410926,36.80009410105986,24.200092591429385
2022-01-06 02:15:00+00:00,51.81201036427395,36.800062734039905,24.200061727619588
2022-01-06 02:20:00+00:00,51.774673576182636,36.80004182269327,24.233374485079725
2022-01-06 02:25:00+00:00,51.74978238412175,36.80002788179551,24.255582990053153
2022-01-06 02:30:00+00:00,51.69985492274784,36.80001858786367,24.270388660035437
2022-01-06 02:35:00+00:00,51.66656994849856,36.800012391909114,24.28025910669029
2022-01-06 02:40:00+00:00,51.644379965665706,36.800008261272744,24.286839404460196
2022-01-06 02:45:00+00:00,51.66291997711047,36.80000550751516,24.29122626964013
2022-01-06 02:50:00+00:00,51.675279984740314,36.80000367167677,24.294150846426756
2022-01-06 02:55:00+00:00,51.68351998982687,36.800002447784514,24.296100564284504
2022-01-06 03:00:00+00:00,51.72234665988458,36.80000163185634,24.29740037618967
2022-01-06 03:05:00+00:00,51.74823110658972,36.80000108790423,24.29826691745978
2022-01-06 03:10:00+00:00,51.73215407105982,36.800000725269484,24.298844611639854
2022-01-06 03:15:00+00:00,51.72143604737321,36.80000048351299,24.2658964077599
2022-01-06 03:20:00+00:00,51.68095736491548,36.76666698900866,24.243930938506598
2022-01-06 03:25:00+00:00,51.653971576610324,36.74444465933911,24.22928729233773
2022-01-06 03:30:00+00:00,51.60264771774022,36.72962977289274,24.18619152822515
2022-01-06 03:35:00+00:00,51.568431811826805,36.719753181928496,24.157461018816765
2022-01-06 03:40:00+00:00,51.54562120788453,36.713168787952334,24.104974012544506
2022-01-06 03:45:00+00:00,51.530414138589684,36.708779191968226,24.036649341696336
2022-01-06 03:50:00+00:00,51.48694275905979,36.73918612797882,23.95776622779756
2022-01-06 03:55:00+00:00,51.45796183937319,36.759457418652545,23.871844151865037
2022-01-06 04:00:00+00:00,51.43864122624879,36.77297161243503,23.814562767910022
2022-01-06 04:05:00+00:00,51.425760817499196,36.78198107495668,23.74304184527335
2022-01-06 04:10:00+00:00,51.4171738783328,36.787987383304454,23.695361230182233
2022-01-06 04:15:00+00:00,51.411449252221864,36.791991588869635,23.630240820121486
2022-01-06 04:20:00+00:00,51.37429950148124,36.79466105924642,23.586827213414324
2022-01-06 04:25:00+00:00,51.34953300098749,36.79644070616428,23.557884808942884
2022-01-06 04:30:00+00:00,51.33302200065833,36.79762713744285,23.505256539295257
2022-01-06 04:35:00+00:00,51.322014667105556,36.79841809162857,23.470171026196837
2022-01-06 04:40:00+00:00,51.34800977807037,36.79894539441904,23.446780684131227
2022-01-06 04:45:00+00:00,51.398673185380254,36.799296929612694,23.431187122754153
2022-01-06 04:50:00+00:00,51.46578212358684,36.79953128640846,23.420791415169436
2022-01-06 04:55:00+00:00,51.54385474905789,36.79968752427231,23.41386094344629
2022-01-06 05:00:00+00:00,51.595903166038596,36.7997916828482,23.409240628964195
2022-01-06 05:05:00+00:00,51.66393544402573,36.7998611218988,23.40616041930946
2022-01-06 05:10:00+00:00,51.70929029601715,36.7999074145992,23.40410694620631
2022-01-06 05:15:00+00:00,51.7061935306781,36.799938276399466,23.40273796413754
2022-01-06 05:20:00+00:00,51.704129020452065,36.799958850932974,23.401825309425025
2022-01-06 05:25:00+00:00,51.70275268030138,36.79997256728865,23.401216872950016
2022-01-06 05:30:00+00:00,51.66850178686759,36.79998171152577,23.400811248633346
2022-01-06 05:35:00+00:00,51.645667857911725,36.79998780768384,23.400540832422234
2022-01-06 05:40:00+00:00,51.63044523860782,36.799991871789224,23.400360554948154
2022-01-06 05:45:00+00:00,51.62029682573854,36.79999458119281,23.400240369965434
2022-01-06 05:50:00+00:00,51.58019788382569,36.76666305412854,23.433493579976954
2022-01-06 05:55:00+00:00,51.55346525588379,36.744442036085694,23.4556623866513
2022-01-06 06:00:00+00:00,51.53564350392253,36.72962802405713,23.470441591100865
2022-01-06 06:05:00+00:00,51.523762335948355,36.719752016038086,23.480294394067244
2022-01-06 06:10:00+00:00,51.515841557298906,36.71316801069206,23.486862929378162
2022-01-06 06:15:00+00:00,51.51056103819926,36.708778673794704,23.491241952918774
2022-01-06 06:20:00+00:00,51.47370735879951,36.70585244919647,23.494161301945848
2022-01-06 06:25:00+00:00,51.44913823919967,36.703901632797646,23.496107534630568
2022-01-06 06:30:00+00:00,51.43275882613312,36.702601088531765,23.497405023087044
2022-01-06 06:35:00+00:00,51.421839217422075,36.70173405902118,23.49827001539136
2022-01-06 06:40:00+00:00,51.41455947828138,36.70115603934745,23.49884667692757
2022-01-06 06:45:00+00:00,51.443039652187586,36.7007706928983,23.499231117951712
2022-01-06 06:50:00+00:00,51.46202643479173,36.73384712859887,23.499487411967806
2022-01-06 06:55:00+00:00,51.47468428986116,36.755898085732575,23.499658274645203
2022-01-06 07:00:00+00:00,51.51645619324077,36.77059872382171,23.4997721830968
2022-01-06 07:05:00+00:00,51.54430412882718,36.780399149214475,23.49984812206453
2022-01-06 07:10:00+00:00,51.56286941921812,36.78693276614298,23.499898748043023
2022-01-06 07:15:00+00:00,51.54191294614541,36.79128851076199,23.499932498695348
2022-01-06 07:20:00+00:00,51.52794196409693,36.76085900717466,23.499954999130228
2022-01-06 07:25:00+00:00,51.518627976064614,36.740572671449776,23.49996999942015
2022-01-06 07:30:00+00:00,51.47908531737641,36.72704844763319,23.49997999961343
2022-01-06 07:35:00+00:00,51.4527235449176,36.71803229842212,23.499986666408955
2022-01-06 07:40:00+00:00,51.43514902994507,36.71202153228142,23.499991110939305
2022-01-06 07:45:00+00:00,51.39009935329671,36.70801435485428,23.499994073959538
2022-01-06 07:50:00+00:00,51.36006623553114,36.705342903236186,23.466662715973026
2022-01-06 07:55:00+00:00,51.34004415702076,36.70356193549079,23.444441810648684
2022-01-06 08:00:00+00:00,51.29336277134718,36.702374623660525,23.429627873765792
2022-01-06 08:05:00+00:00,51.26224184756478,36.70158308244035,23.41975191584386
2022-01-06 08:10:00+00:00,51.27482789837652,36.70105538829357,23.41316794389591
2022-01-06 08:15:00+00:00,51.28321859891768,36.700703592195715,23.40877862926394
2022-01-06 08:20:00+00:00,51.32214573261178,36.700469061463814,23.40585241950929
2022-01-06 08:25:00+00:00,51.38143048840785,36.700312707642546,23.403901613006195
2022-01-06 08:30:00+00:00,51.42095365893857,36.7002084717617,23.40260107533746
2022-01-06 08:35:00+00:00,51.34730243929238,36.66680564784113,23.401734050224974
2022-01-06 08:40:00+00:00,50.49820162619492,36.51120376522742,23.401156033483318
2022-01-06 08:45:00+00:00,49.13213441746328,36.27413584348495,23.40077068898888
2022-01-06 08:50:00+00:00,47.42142294497552,35.94942389565663,23.367180459325922
2022-01-06 08:55:00+00:00,45.44761529665035,35.59961593043775,23.34478697288395
2022-01-06 09:00:00+00:00,43.33174353110024,35.2330772869585,23.329857981922633
2022-01-06 09:05:00+00:00,41.15449568740016,34.822051524639,23.319905321281755
2022-01-06 09:10:00+00:00,39.10299712493344,34.148034349759335,23.279936880854503
2022-01-06 09:15:00+00:00,37.168664749955624,33.33202289983956,23.21995792056967
2022-01-06 09:20:00+00:00,35.27910983330375,32.42134859989304,23.11330528037978
2022-01-06 09:25:00+00:00,33.45273988886917,31.414232399928693,23.008870186919854
2022-01-06 09:30:00+00:00,31.635159925912777,30.376154933285793,22.905913457946568
2022-01-06 09:35:00+00:00,30.02343995060852,29.350769955523862,22.80394230529771
2022-01-06 09:40:00+00:00,29.68229330040568,28.56717997034924,22.669294870198474
2022-01-06 09:45:00+00:00,30.188195533603785,27.94478664689949,22.512863246798982
2022-01-06 09:50:00+00:00,31.258797022402522,27.42985776459966,22.341908831199323
2022-01-06 09:55:00+00:00,32.70586468160168,26.98657184306644,22.161272554132882
2022-01-06 10:00:00+00:00,34.403909787734456,26.591047895377628,22.007515036088588
2022-01-06 10:05:00+00:00,36.26927319182297,26.260698596918417,21.838343357392393
2022-01-06 10:10:00+00:00,38.17951546121531,26.573799064612277,21.75889557159493
2022-01-06 10:15:00+00:00,40.11967697414354,27.315866043074852,21.739263714396618
2022-01-06 10:20:00+00:00,42.07978464942902,28.343910695383233,21.75950914293108
2022-01-06 10:25:00+00:00,44.05318976628602,29.562607130255486,21.80633942862072
2022-01-06 10:30:00+00:00,46.035459844190676,30.908404753503657,21.87089295241381
2022-01-06 10:35:00+00:00,47.95697322946045,32.30560316900244,21.94726196827587
2022-01-06 10:40:00+00:00,49.204648819640305,33.403735446001626,22.064841312183916
2022-01-06 10:45:00+00:00,50.03643254642687,34.269156964001084,22.176560874789278
2022-01-06 10:50:00+00:00,50.55762169761792,35.012771309334056,22.31770724985952
2022-01-06 10:55:00+00:00,50.90508113174528,35.64184753955604,22.445138166573013
2022-01-06 11:00:00+00:00,51.10338742116352,36.22789835970403,22.59675877771534
2022-01-06 11:05:00+00:00,51.23559161410901,36.751932239802684,22.731172518476892
2022-01-06 11:10:00+00:00,51.323727742739344,37.10128815986845,22.85411501231793
2022-01-06 11:15:00+00:00,51.38248516182623,37.300858773245636,22.93607667487862
2022-01-06 11:20:00+00:00,51.38832344121749,37.43390584883043,23.02405111658575
2022-01-06 11:25:00+00:00,51.39221562747832,37.522603899220286,23.082700744390497
2022-01-06 11:30:00+00:00,51.39481041831888,37.54840259948019,23.155133829593666
2022-01-06 11:35:00+00:00,51.39654027887926,37.5656017329868,23.203422553062442
2022-01-06 11:40:00+00:00,51.39769351925284,37.5770678219912,23.235615035374963
2022-01-06 11:45:00+00:00,51.398462346168564,37.58471188132747,23.257076690249974
2022-01-06 11:50:00+00:00,51.398974897445704,37.58980792088499,23.271384460166647
2022-01-06 11:55:00+00:00,51.39931659829713,37.59320528058999,23.280922973444433
2022-01-06 12:00:00+00:00,51.399544398864755,37.595470187059995,23.28728198229629
2022-01-06 12:05:00+00:00,51.39969626590983,37.59698012470667,23.291521321530862
2022-01-06 12:10:00+00:00,51.399797510606554,37.56465341647111,23.29434754768724
2022-01-06 12:15:00+00:00,51.399865007071035,37.50976894431407,23.29623169845816
2022-01-06 12:20:00+00:00,51.43324333804736,37.43984596287604,23.29748779897211
2022-01-06 12:25:00+00:00,51.45549555869824,37.39323064191736,23.298325199314743
2022-01-06 12:30:00+00:00,51.47033037246549,37.32882042794491,23.29888346620983
2022-01-06 12:35:00+00:00,51.48022024831033,37.252546951963275,23.299255644139887
2022-01-06 12:40:00+00:00,51.48681349887355,37.20169796797552,23.299503762759926
2022-01-06 12:45:00+00:00,51.4578756659157,37.16779864531701,23.299669175173282
2022-01-06 12:50:00+00:00,51.43858377727713,37.14519909687801,23.299779450115523
2022-01-06 12:55:00+00:00,51.425722518184756,37.09679939791867,23.299852966743682
2022-01-06 13:00:00+00:00,51.38381501212317,37.064532931945784,23.299901977829123
2022-01-06 13:05:00+00:00,51.35587667474878,37.043021954630525,23.29993465188608
2022-01-06 13:10:00+00:00,51.33725111649918,36.99534796975368,23.299956434590722
2022-01-06 13:15:00+00:00,51.32483407766612,36.93023197983579,23.299970956393818
2022-01-06 13:20:00+00:00,51.31655605177741,36.88682131989052,23.29998063759588
2022-01-06 13:25:00+00:00,51.31103736785161,36.824547546593685,23.266653758397254
2022-01-06 13:30:00+00:00,51.30735824523441,36.74969836439579,23.244435838931505
2022-01-06 13:35:00+00:00,51.30490549682295,36.66646557626386,23.229623892621003
2022-01-06 13:40:00+00:00,51.336603664548626,36.6443103841759,23.219749261747335
2022-01-06 13:45:00+00:00,51.39106910969908,36.662873589450605,23.213166174498223
2022-01-06 13:50:00+00:00,51.46071273979939,36.70858239296707,23.20877744966548
2022-01-06 13:55:00+00:00,51.540475159866254,36.805721595311375,23.205851633110317
2022-01-06 14:00:00+00:00,51.62698343991084,36.90381439687425,23.20390108874021
2022-01-06 14:05:00+00:00,51.717988959940556,37.0025429312495,23.20260072582681
2022-01-06 14:10:00+00:00,51.74532597329371,37.068361954166335,23.20173381721787
2022-01-06 14:15:00+00:00,51.73021731552914,37.14557463611089,23.201155878145247
2022-01-06 14:20:00+00:00,51.72014487701943,37.19704975740726,23.200770585430163
2022-01-06 14:25:00+00:00,51.680096584679625,37.264699838271504,23.23384705695344
2022-01-06 14:30:00+00:00,51.62006438978642,37.309799892181,23.25589803796896
2022-01-06 14:35:00+00:00,51.54670959319095,37.37319992812066,23.270598691979306
2022-01-06 14:40:00+00:00,51.49780639546063,37.38213328541377,23.280399127986204
2022-01-06 14:45:00+00:00,51.43187093030709,37.35475552360918,23.286932751990804
2022-01-06 14:50:00+00:00,51.38791395353806,37.303170349072786,23.2912885013272
2022-01-06 14:55:00+00:00,51.35860930235871,37.202113566048524,23.294192334218135
2022-01-06 15:00:00+00:00,51.305739534905804,37.10140904403235,23.29612822281209
2022-01-06 15:05:00+00:00,51.27049302327054,37.000939362688236,23.29741881520806
2022-01-06 15:10:00+00:00,51.24699534884703,36.93395957512549,23.298279210138706
2022-01-06 15:15:00+00:00,51.26466356589802,36.922639716750325,23.29885280675914
2022-01-06 15:20:00+00:00,51.27644237726535,36.91509314450022,23.299235204506093
2022-01-06 15:25:00+00:00,51.2842949181769,36.943395429666815,23.266156803004062
2022-01-06 15:30:00+00:00,51.3228632787846,36.96226361977788,23.24410453533604
2022-01-06 15:35:00+00:00,51.34857551918973,37.00817574651859,23.229403023557357
2022-01-06 15:40:00+00:00,51.36571701279315,37.03878383101239,23.219602015704904
2022-01-06 15:45:00+00:00,51.37714467519543,37.05918922067493,23.213068010469936
2022-01-06 15:50:00+00:00,51.384763116796954,37.07279281378329,23.208712006979955
2022-01-06 15:55:00+00:00,51.423175411197974,37.08186187585553,23.205808004653303
2022-01-06 16:00:00+00:00,51.448783607465316,37.087907917237025,23.2038720031022
2022-01-06 16:05:00+00:00,51.46585573831021,37.09193861149135,23.202581335401465
2022-01-06 16:10:00+00:00,51.47723715887347,37.0612924076609,23.20172089026764
2022-01-06 16:15:00+00:00,51.48482477258231,37.007528271773936,23.201147260178427
2022-01-06 16:20:00+00:00,51.48988318172153,36.97168551451596,23.20076484011895
2022-01-06 16:25:00+00:00,51.459922121147684,36.91445700967731,23.200509893412633
2022-01-06 16:30:00+00:00,51.43994808076513,36.842971339784874,23.200339928941755
2022-01-06 16:35:00+00:00,51.42663205384341,36.76198089318992,23.2002266192945
2022-01-06 16:40:00+00:00,51.41775470256227,36.707987262126615,23.200151079529665
2022-01-06 16:45:00+00:00,51.411836468374844,36.67199150808441,23.200100719686443
2022-01-06 16:50:00+00:00,51.40789097891656,36.647994338722945,23.200067146457627
2022-01-06 16:55:00+00:00,51.43859398594437,36.66532955914863,23.200044764305087
2022-01-06 17:00:00+00:00,51.45906265729625,36.67688637276576,23.200029842870055
2022-01-06 17:05:00+00:00,51.47270843819749,36.684590915177175,23.2000198952467
2022-01-06 17:10:00+00:00,51.48180562546499,36.68972727678479,23.200013263497798
2022-01-06 17:15:00+00:00,51.454537083643324,36.69315151785653,23.200008842331865
2022-01-06 17:20:00+00:00,51.43635805576221,36.695434345237686,23.20000589488791
2022-01-06 17:25:00+00:00,51.424238703841475,36.696956230158456,23.16667059659194
2022-01-06 17:30:00+00:00,51.38282580256098,36.69797082010564,23.144447064394626
2022-01-06 17:35:00+00:00,51.35521720170732,36.69864721340376,23.12963137626308
2022-01-06 17:40:00+00:00,51.336811467804885,36.69909814226917,23.119754250842053
2022-01-06 17:45:00+00:00,51.35787431186992,36.732732094846114,23.11316950056137
2022-01-06 17:50:00+00:00,51.37191620791328,36.755154729897406,23.10877966704091
2022-01-06 17:55:00+00:00,51.381277471942184,36.770103153264934,23.07251977802727
2022-01-06 18:00:00+00:00,51.420851647961456,36.81340210217662,23.04834651868485
2022-01-06 18:05:00+00:00,51.4472344319743,36.84226806811774,23.032231012456567
2022-01-06 18:10:00+00:00,51.46482295464953,36.86151204541182,23.02148734163771
2022-01-06 18:15:00+00:00,51.443215303099684,36.874341363607876,23.01432489442514
2022-01-06 18:20:00+00:00,51.42881020206645,36.88289424240525,23.009549929616764
2022-01-06 18:25:00+00:00,51.3858734680443,36.85526282827016,23.00636661974451
2022-01-06 18:30:00+00:00,51.3572489786962,36.836841885513444,23.004244413163008
2022-01-06 18:35:00+00:00,51.304832652464135,36.82456125700896,23.00282960877534
2022-01-06 18:40:00+00:00,51.30322176830942,36.816374171339305,23.00188640585023
2022-01-06 18:45:00+00:00,51.335481178872946,36.8109161142262,23.001257603900154
2022-01-06 18:50:00+00:00,51.3903207859153,36.807277409484136,23.000838402600106
2022-01-06 18:55:00+00:00,51.46021385727687,36.80485160632276,23.00055893506674
2022-01-06 19:00:00+00:00,51.54014257151791,36.80323440421517,23.000372623377825
2022-01-06 19:05:00+00:00,51.62676171434527,36.802156269476775,23.00024841558522
2022-01-06 19:10:00+00:00,51.68450780956351,36.80143751298451,23.000165610390145
2022-01-06 19:15:00+00:00,51.689671873042336,36.80095834198968,23.033443740260097
2022-01-06 19:20:00+00:00,51.69311458202822,36.800638894659784,23.08896249350673
2022-01-06 19:25:00+00:00,51.66207638801882,36.80042592977319,23.125974995671154
2022-01-06 19:30:00+00:00,51.64138425867921,36.800283953182124,23.183983330447436
2022-01-06 19:35:00+00:00,51.59425617245281,36.80018930212142,23.255988886964957
2022-01-06 19:40:00+00:00,51.56283744830188,36.80012620141428,23.303992591309974
2022-01-06 19:45:00+00:00,51.54189163220125,36.80008413427618,23.36932839420665
2022-01-06 19:50:00+00:00,51.52792775480083,36.800056089517454,23.412885596137766
2022-01-06 19:55:00+00:00,51.55195183653388,36.800037393011635,23.475257064091846
2022-01-06 20:00:00+00:00,51.56796789102259,36.800024928674425,23.516838042727898
